x-axis,1,2,3
+17.7200E-03,+3.2812500E+00,+2.2062500E+00,+2.3687501E+00
+17.7300E-03,+3.2812500E+00,+2.2687500E+00,+2.5875001E+00
+17.7400E-03,+3.0625000E+00,+2.3625000E+00,+2.7750001E+00
+17.7500E-03,+2.6875000E+00,+2.4562500E+00,+2.8375001E+00
+17.7600E-03,+2.2812500E+00,+2.6125000E+00,+2.9312501E+00
+17.7700E-03,+1.8750000E+00,+2.7062500E+00,+2.8375001E+00
+17.7800E-03,+1.5937500E+00,+2.7375000E+00,+2.6812501E+00
+17.7900E-03,+1.5625000E+00,+2.6750000E+00,+2.4937501E+00
+17.8000E-03,+1.6250000E+00,+2.5812500E+00,+2.2437501E+00
+17.8100E-03,+1.9062500E+00,+2.4250000E+00,+2.1500001E+00
+17.8200E-03,+2.2812500E+00,+2.3000000E+00,+1.9937501E+00
+17.8300E-03,+2.7187500E+00,+2.2687500E+00,+1.9937501E+00
+17.8400E-03,+3.0312500E+00,+2.1750000E+00,+2.0875001E+00
+17.8500E-03,+3.2500000E+00,+2.1750000E+00,+2.2750001E+00
+17.8600E-03,+3.2812500E+00,+2.2375000E+00,+2.5250001E+00
+17.8700E-03,+3.1562500E+00,+2.3312500E+00,+2.6812501E+00
+17.8800E-03,+2.8437500E+00,+2.4562500E+00,+2.8687501E+00
+17.8900E-03,+2.4062500E+00,+2.5812500E+00,+2.8687501E+00
+17.9000E-03,+2.0000000E+00,+2.6437500E+00,+2.8375001E+00
+17.9100E-03,+1.6875000E+00,+2.6750000E+00,+2.7437501E+00
+17.9200E-03,+1.5312500E+00,+2.6437500E+00,+2.4937501E+00
+17.9300E-03,+1.5625000E+00,+2.5812500E+00,+2.3062501E+00
+17.9400E-03,+1.7812500E+00,+2.4875000E+00,+2.1187501E+00
+17.9500E-03,+2.1875000E+00,+2.3625000E+00,+2.0250001E+00
+17.9600E-03,+2.5937500E+00,+2.2375000E+00,+1.9937501E+00
+17.9700E-03,+2.9375000E+00,+2.1750000E+00,+2.0875001E+00
+17.9800E-03,+3.2187500E+00,+2.1750000E+00,+2.2437501E+00
+17.9900E-03,+3.3125000E+00,+2.2062500E+00,+2.4625001E+00
+18.0000E-03,+3.1875000E+00,+2.3312500E+00,+2.6500001E+00
+18.0100E-03,+2.9062500E+00,+2.4250000E+00,+2.8375001E+00
+18.0200E-03,+2.5000000E+00,+2.5500000E+00,+2.8687501E+00
+18.0300E-03,+2.0625000E+00,+2.6125000E+00,+2.8687501E+00
+18.0400E-03,+1.7187500E+00,+2.6750000E+00,+2.7750001E+00
+18.0500E-03,+1.5312500E+00,+2.6750000E+00,+2.5562501E+00
+18.0600E-03,+1.5625000E+00,+2.5812500E+00,+2.3375001E+00
+18.0700E-03,+1.7812500E+00,+2.4875000E+00,+2.1812501E+00
+18.0800E-03,+2.1250000E+00,+2.3937500E+00,+1.9937501E+00
+18.0900E-03,+2.5625000E+00,+2.2687500E+00,+1.9937501E+00
+18.1000E-03,+3.0000000E+00,+2.2375000E+00,+2.0875001E+00
+18.1100E-03,+3.1875000E+00,+2.2062500E+00,+2.2437501E+00
+18.1200E-03,+3.2812500E+00,+2.2375000E+00,+2.4312501E+00
+18.1300E-03,+3.1875000E+00,+2.3312500E+00,+2.6500001E+00
+18.1400E-03,+2.9062500E+00,+2.4250000E+00,+2.8062501E+00
+18.1500E-03,+2.4687500E+00,+2.5500000E+00,+2.8375001E+00
+18.1600E-03,+2.0312500E+00,+2.6125000E+00,+2.8687501E+00
+18.1700E-03,+1.7187500E+00,+2.6437500E+00,+2.7437501E+00
+18.1800E-03,+1.5000000E+00,+2.6750000E+00,+2.5250001E+00
+18.1900E-03,+1.5937500E+00,+2.5812500E+00,+2.3062501E+00
+18.2000E-03,+1.7812500E+00,+2.4562500E+00,+2.1500001E+00
+18.2100E-03,+2.1875000E+00,+2.3625000E+00,+2.0562501E+00
+18.2200E-03,+2.6250000E+00,+2.2687500E+00,+1.9937501E+00
+18.2300E-03,+3.0000000E+00,+2.2062500E+00,+2.0875001E+00
+18.2400E-03,+3.2500000E+00,+2.1750000E+00,+2.2750001E+00
+18.2500E-03,+3.2812500E+00,+2.2375000E+00,+2.4937501E+00
+18.2600E-03,+3.1250000E+00,+2.3625000E+00,+2.6500001E+00
+18.2700E-03,+2.8125000E+00,+2.4875000E+00,+2.8375001E+00
+18.2800E-03,+2.3437500E+00,+2.5812500E+00,+2.8375001E+00
+18.2900E-03,+1.9375000E+00,+2.6437500E+00,+2.8062501E+00
+18.3000E-03,+1.6562500E+00,+2.6750000E+00,+2.6500001E+00
+18.3100E-03,+1.5000000E+00,+2.6437500E+00,+2.4937501E+00
+18.3200E-03,+1.5937500E+00,+2.5812500E+00,+2.2437501E+00
+18.3300E-03,+1.9375000E+00,+2.4250000E+00,+2.1187501E+00
+18.3400E-03,+2.3437500E+00,+2.3312500E+00,+2.0250001E+00
+18.3500E-03,+2.7500000E+00,+2.2375000E+00,+2.0562501E+00
+18.3600E-03,+3.1250000E+00,+2.2062500E+00,+2.1812501E+00
+18.3700E-03,+3.3125000E+00,+2.2375000E+00,+2.3375001E+00
+18.3800E-03,+3.2812500E+00,+2.2687500E+00,+2.5875001E+00
+18.3900E-03,+3.0312500E+00,+2.3937500E+00,+2.7437501E+00
+18.4000E-03,+2.6562500E+00,+2.5187500E+00,+2.8062501E+00
+18.4100E-03,+2.1875000E+00,+2.6125000E+00,+2.8062501E+00
+18.4200E-03,+1.7812500E+00,+2.6750000E+00,+2.7437501E+00
+18.4300E-03,+1.5625000E+00,+2.6750000E+00,+2.5250001E+00
+18.4400E-03,+1.5312500E+00,+2.6125000E+00,+2.3375001E+00
+18.4500E-03,+1.7500000E+00,+2.4875000E+00,+2.1812501E+00
+18.4600E-03,+2.1250000E+00,+2.3937500E+00,+2.0562501E+00
+18.4700E-03,+2.5625000E+00,+2.3000000E+00,+2.0562501E+00
+18.4800E-03,+2.9375000E+00,+2.2375000E+00,+2.0875001E+00
+18.4900E-03,+3.2187500E+00,+2.2062500E+00,+2.2750001E+00
+18.5000E-03,+3.3437500E+00,+2.2687500E+00,+2.4625001E+00
+18.5100E-03,+3.1250000E+00,+2.3625000E+00,+2.6500001E+00
+18.5200E-03,+2.7500000E+00,+2.4562500E+00,+2.8062501E+00
+18.5300E-03,+2.3437500E+00,+2.5500000E+00,+2.8687501E+00
+18.5400E-03,+1.9375000E+00,+2.6437500E+00,+2.8062501E+00
+18.5500E-03,+1.6562500E+00,+2.6125000E+00,+2.6500001E+00
+18.5600E-03,+1.5312500E+00,+2.6437500E+00,+2.4625001E+00
+18.5700E-03,+1.6562500E+00,+2.5500000E+00,+2.2437501E+00
+18.5800E-03,+2.0000000E+00,+2.4562500E+00,+2.1187501E+00
+18.5900E-03,+2.4375000E+00,+2.3312500E+00,+2.0562501E+00
+18.6000E-03,+2.8437500E+00,+2.2687500E+00,+2.0562501E+00
+18.6100E-03,+3.1875000E+00,+2.2062500E+00,+2.2125001E+00
+18.6200E-03,+3.2812500E+00,+2.2375000E+00,+2.3687501E+00
+18.6300E-03,+3.2187500E+00,+2.3625000E+00,+2.6500001E+00
+18.6400E-03,+2.9062500E+00,+2.4562500E+00,+2.7750001E+00
+18.6500E-03,+2.4687500E+00,+2.5500000E+00,+2.8375001E+00
+18.6600E-03,+2.0000000E+00,+2.6125000E+00,+2.8062501E+00
+18.6700E-03,+1.6562500E+00,+2.6437500E+00,+2.6500001E+00
+18.6800E-03,+1.5312500E+00,+2.6125000E+00,+2.4937501E+00
+18.6900E-03,+1.6562500E+00,+2.5500000E+00,+2.3062501E+00
+18.7000E-03,+1.9062500E+00,+2.4250000E+00,+2.0875001E+00
+18.7100E-03,+2.3750000E+00,+2.3312500E+00,+2.0250001E+00
+18.7200E-03,+2.8125000E+00,+2.3000000E+00,+2.0875001E+00
+18.7300E-03,+3.1562500E+00,+2.2375000E+00,+2.1812501E+00
+18.7400E-03,+3.3125000E+00,+2.2375000E+00,+2.4000001E+00
+18.7500E-03,+3.1875000E+00,+2.3000000E+00,+2.5875001E+00
+18.7600E-03,+2.9375000E+00,+2.4250000E+00,+2.7125001E+00
+18.7700E-03,+2.4687500E+00,+2.5187500E+00,+2.8062501E+00
+18.7800E-03,+2.0312500E+00,+2.5812500E+00,+2.8062501E+00
+18.7900E-03,+1.6562500E+00,+2.6125000E+00,+2.6500001E+00
+18.8000E-03,+1.5312500E+00,+2.6437500E+00,+2.4937501E+00
+18.8100E-03,+1.5937500E+00,+2.5500000E+00,+2.2750001E+00
+18.8200E-03,+1.9375000E+00,+2.4875000E+00,+2.1500001E+00
+18.8300E-03,+2.3437500E+00,+2.3312500E+00,+2.0250001E+00
+18.8400E-03,+2.8437500E+00,+2.2687500E+00,+2.0875001E+00
+18.8500E-03,+3.1562500E+00,+2.2375000E+00,+2.1812501E+00
+18.8600E-03,+3.3125000E+00,+2.2375000E+00,+2.3687501E+00
+18.8700E-03,+3.1875000E+00,+2.3000000E+00,+2.6187501E+00
+18.8800E-03,+2.9062500E+00,+2.4250000E+00,+2.7750001E+00
+18.8900E-03,+2.4375000E+00,+2.5187500E+00,+2.7750001E+00
+18.9000E-03,+2.0312500E+00,+2.5812500E+00,+2.7750001E+00
+18.9100E-03,+1.6562500E+00,+2.6437500E+00,+2.6500001E+00
+18.9200E-03,+1.4687500E+00,+2.6125000E+00,+2.4625001E+00
+18.9300E-03,+1.6250000E+00,+2.5500000E+00,+2.2750001E+00
+18.9400E-03,+2.0000000E+00,+2.4562500E+00,+2.0875001E+00
+18.9500E-03,+2.4375000E+00,+2.3312500E+00,+2.0562501E+00
+18.9600E-03,+2.8750000E+00,+2.2687500E+00,+2.1187501E+00
+18.9700E-03,+3.2187500E+00,+2.2375000E+00,+2.2125001E+00
+18.9800E-03,+3.3125000E+00,+2.2687500E+00,+2.4937501E+00
+18.9900E-03,+3.1875000E+00,+2.3312500E+00,+2.6187501E+00
+19.0000E-03,+2.7812500E+00,+2.4875000E+00,+2.7437501E+00
+19.0100E-03,+2.3125000E+00,+2.5500000E+00,+2.8062501E+00
+19.0200E-03,+1.8750000E+00,+2.6125000E+00,+2.7437501E+00
+19.0300E-03,+1.5937500E+00,+2.6437500E+00,+2.6187501E+00
+19.0400E-03,+1.5312500E+00,+2.5812500E+00,+2.4000001E+00
+19.0500E-03,+1.7187500E+00,+2.5187500E+00,+2.2437501E+00
+19.0600E-03,+2.0937500E+00,+2.4250000E+00,+2.0875001E+00
+19.0700E-03,+2.5625000E+00,+2.3000000E+00,+2.0562501E+00
+19.0800E-03,+3.0000000E+00,+2.2687500E+00,+2.1500001E+00
+19.0900E-03,+3.2187500E+00,+2.2375000E+00,+2.3062501E+00
+19.1000E-03,+3.2187500E+00,+2.3000000E+00,+2.5250001E+00
+19.1100E-03,+3.0625000E+00,+2.3937500E+00,+2.7125001E+00
+19.1200E-03,+2.6562500E+00,+2.4875000E+00,+2.8062501E+00
+19.1300E-03,+2.1562500E+00,+2.6125000E+00,+2.7750001E+00
+19.1400E-03,+1.7500000E+00,+2.6125000E+00,+2.6812501E+00
+19.1500E-03,+1.5312500E+00,+2.6125000E+00,+2.5250001E+00
+19.1600E-03,+1.5625000E+00,+2.5812500E+00,+2.3062501E+00
+19.1700E-03,+1.8750000E+00,+2.4562500E+00,+2.1812501E+00
+19.1800E-03,+2.2812500E+00,+2.3937500E+00,+2.0875001E+00
+19.1900E-03,+2.8125000E+00,+2.3000000E+00,+2.0875001E+00
+19.2000E-03,+3.1875000E+00,+2.2687500E+00,+2.2125001E+00
+19.2100E-03,+3.3125000E+00,+2.3000000E+00,+2.4000001E+00
+19.2200E-03,+3.1562500E+00,+2.3000000E+00,+2.6187501E+00
+19.2300E-03,+2.8437500E+00,+2.4562500E+00,+2.7125001E+00
+19.2400E-03,+2.3750000E+00,+2.5500000E+00,+2.7750001E+00
+19.2500E-03,+1.9062500E+00,+2.6125000E+00,+2.7437501E+00
+19.2600E-03,+1.5937500E+00,+2.6125000E+00,+2.5875001E+00
+19.2700E-03,+1.5312500E+00,+2.5812500E+00,+2.4312501E+00
+19.2800E-03,+1.7187500E+00,+2.4562500E+00,+2.2437501E+00
+19.2900E-03,+2.1250000E+00,+2.4562500E+00,+2.0875001E+00
+19.3000E-03,+2.5937500E+00,+2.3312500E+00,+2.0875001E+00
+19.3100E-03,+3.0000000E+00,+2.2687500E+00,+2.2125001E+00
+19.3200E-03,+3.2812500E+00,+2.3000000E+00,+2.3375001E+00
+19.3300E-03,+3.2812500E+00,+2.3000000E+00,+2.5250001E+00
+19.3400E-03,+3.0312500E+00,+2.3625000E+00,+2.7125001E+00
+19.3500E-03,+2.5312500E+00,+2.4875000E+00,+2.8062501E+00
+19.3600E-03,+2.0937500E+00,+2.5500000E+00,+2.8062501E+00
+19.3700E-03,+1.6875000E+00,+2.6125000E+00,+2.7125001E+00
+19.3800E-03,+1.5000000E+00,+2.6125000E+00,+2.4937501E+00
+19.3900E-03,+1.6250000E+00,+2.5187500E+00,+2.3062501E+00
+19.4000E-03,+2.0000000E+00,+2.4562500E+00,+2.1187501E+00
+19.4100E-03,+2.4687500E+00,+2.3625000E+00,+2.0875001E+00
+19.4200E-03,+2.9375000E+00,+2.2687500E+00,+2.1500001E+00
+19.4300E-03,+3.2500000E+00,+2.2375000E+00,+2.2750001E+00
+19.4400E-03,+3.2812500E+00,+2.2687500E+00,+2.4312501E+00
+19.4500E-03,+3.0937500E+00,+2.3625000E+00,+2.6500001E+00
+19.4600E-03,+2.6875000E+00,+2.4875000E+00,+2.7437501E+00
+19.4700E-03,+2.2187500E+00,+2.5500000E+00,+2.7750001E+00
+19.4800E-03,+1.7812500E+00,+2.6125000E+00,+2.6812501E+00
+19.4900E-03,+1.5312500E+00,+2.6125000E+00,+2.4937501E+00
+19.5000E-03,+1.5625000E+00,+2.5500000E+00,+2.2750001E+00
+19.5100E-03,+1.8750000E+00,+2.4562500E+00,+2.1500001E+00
+19.5200E-03,+2.4062500E+00,+2.3625000E+00,+2.0875001E+00
+19.5300E-03,+2.8750000E+00,+2.3000000E+00,+2.0875001E+00
+19.5400E-03,+3.2187500E+00,+2.3000000E+00,+2.2437501E+00
+19.5500E-03,+3.3125000E+00,+2.3312500E+00,+2.4625001E+00
+19.5600E-03,+3.0937500E+00,+2.3625000E+00,+2.6187501E+00
+19.5700E-03,+2.7187500E+00,+2.4562500E+00,+2.7437501E+00
+19.5800E-03,+2.1875000E+00,+2.5500000E+00,+2.7750001E+00
+19.5900E-03,+1.7500000E+00,+2.5812500E+00,+2.7125001E+00
+19.6000E-03,+1.5000000E+00,+2.6125000E+00,+2.5250001E+00
+19.6100E-03,+1.5625000E+00,+2.5187500E+00,+2.3375001E+00
+19.6200E-03,+1.9062500E+00,+2.4875000E+00,+2.1500001E+00
+19.6300E-03,+2.3750000E+00,+2.3625000E+00,+2.0875001E+00
+19.6400E-03,+2.8750000E+00,+2.2687500E+00,+2.1187501E+00
+19.6500E-03,+3.2187500E+00,+2.2687500E+00,+2.2750001E+00
+19.6600E-03,+3.2812500E+00,+2.3000000E+00,+2.4312501E+00
+19.6700E-03,+3.1250000E+00,+2.3625000E+00,+2.6500001E+00
+19.6800E-03,+2.7187500E+00,+2.4562500E+00,+2.7750001E+00
+19.6900E-03,+2.2187500E+00,+2.5500000E+00,+2.7750001E+00
+19.7000E-03,+1.7187500E+00,+2.5812500E+00,+2.6812501E+00
+19.7100E-03,+1.5312500E+00,+2.6125000E+00,+2.4937501E+00
+19.7200E-03,+1.6250000E+00,+2.5500000E+00,+2.3062501E+00
+19.7300E-03,+1.9062500E+00,+2.4875000E+00,+2.1812501E+00
+19.7400E-03,+2.4375000E+00,+2.3625000E+00,+2.0875001E+00
+19.7500E-03,+2.9062500E+00,+2.2687500E+00,+2.1187501E+00
+19.7600E-03,+3.2187500E+00,+2.2375000E+00,+2.3062501E+00
+19.7700E-03,+3.3125000E+00,+2.3000000E+00,+2.4625001E+00
+19.7800E-03,+3.0625000E+00,+2.3937500E+00,+2.6500001E+00
+19.7900E-03,+2.6562500E+00,+2.4562500E+00,+2.7437501E+00
+19.8000E-03,+2.1250000E+00,+2.5812500E+00,+2.7750001E+00
+19.8100E-03,+1.7187500E+00,+2.5812500E+00,+2.6812501E+00
+19.8200E-03,+1.5312500E+00,+2.5500000E+00,+2.4937501E+00
+19.8300E-03,+1.6562500E+00,+2.5500000E+00,+2.3062501E+00
+19.8400E-03,+2.0000000E+00,+2.4562500E+00,+2.1500001E+00
+19.8500E-03,+2.5625000E+00,+2.3625000E+00,+2.1187501E+00
+19.8600E-03,+3.0312500E+00,+2.3000000E+00,+2.1500001E+00
+19.8700E-03,+3.2500000E+00,+2.3000000E+00,+2.3062501E+00
+19.8800E-03,+3.2500000E+00,+2.3000000E+00,+2.4937501E+00
+19.8900E-03,+3.0000000E+00,+2.3937500E+00,+2.6812501E+00
+19.9000E-03,+2.5000000E+00,+2.4875000E+00,+2.7750001E+00
+19.9100E-03,+2.0000000E+00,+2.5812500E+00,+2.7437501E+00
+19.9200E-03,+1.6562500E+00,+2.5812500E+00,+2.6500001E+00
+19.9300E-03,+1.5312500E+00,+2.5500000E+00,+2.4625001E+00
+19.9400E-03,+1.6875000E+00,+2.4875000E+00,+2.2125001E+00
+19.9500E-03,+2.1562500E+00,+2.3937500E+00,+2.1187501E+00
+19.9600E-03,+2.6562500E+00,+2.3312500E+00,+2.1500001E+00
+19.9700E-03,+3.0937500E+00,+2.2687500E+00,+2.2125001E+00
+19.9800E-03,+3.2812500E+00,+2.2687500E+00,+2.4000001E+00
+19.9900E-03,+3.2187500E+00,+2.3312500E+00,+2.5875001E+00
+20.0000E-03,+2.8437500E+00,+2.4250000E+00,+2.7125001E+00
+20.0100E-03,+2.3125000E+00,+2.5187500E+00,+2.7750001E+00
+20.0200E-03,+1.8437500E+00,+2.6125000E+00,+2.7125001E+00
+20.0300E-03,+1.5312500E+00,+2.5812500E+00,+2.5250001E+00
+20.0400E-03,+1.5625000E+00,+2.5500000E+00,+2.3375001E+00
+20.0500E-03,+1.8750000E+00,+2.4562500E+00,+2.1812501E+00
+20.0600E-03,+2.3750000E+00,+2.3937500E+00,+2.1187501E+00
+20.0700E-03,+2.9062500E+00,+2.3312500E+00,+2.1187501E+00
+20.0800E-03,+3.2187500E+00,+2.2687500E+00,+2.2750001E+00
+20.0900E-03,+3.3125000E+00,+2.3312500E+00,+2.4625001E+00
+20.1000E-03,+3.0625000E+00,+2.3625000E+00,+2.6500001E+00
+20.1100E-03,+2.5937500E+00,+2.4562500E+00,+2.7750001E+00
+20.1200E-03,+2.0625000E+00,+2.5500000E+00,+2.7125001E+00
+20.1300E-03,+1.6562500E+00,+2.6125000E+00,+2.6500001E+00
+20.1400E-03,+1.5000000E+00,+2.5812500E+00,+2.4312501E+00
+20.1500E-03,+1.6875000E+00,+2.5500000E+00,+2.2437501E+00
+20.1600E-03,+2.0937500E+00,+2.3937500E+00,+2.1500001E+00
+20.1700E-03,+2.6875000E+00,+2.3312500E+00,+2.1500001E+00
+20.1800E-03,+3.1250000E+00,+2.2687500E+00,+2.2125001E+00
+20.1900E-03,+3.2812500E+00,+2.3000000E+00,+2.3687501E+00
+20.2000E-03,+3.1875000E+00,+2.3312500E+00,+2.5562501E+00
+20.2100E-03,+2.7812500E+00,+2.4250000E+00,+2.7125001E+00
+20.2200E-03,+2.2812500E+00,+2.5500000E+00,+2.7750001E+00
+20.2300E-03,+1.7812500E+00,+2.5812500E+00,+2.6812501E+00
+20.2400E-03,+1.5312500E+00,+2.5812500E+00,+2.5250001E+00
+20.2500E-03,+1.5937500E+00,+2.5500000E+00,+2.3375001E+00
+20.2600E-03,+1.9375000E+00,+2.4562500E+00,+2.1500001E+00
+20.2700E-03,+2.4687500E+00,+2.3937500E+00,+2.1187501E+00
+20.2800E-03,+2.9687500E+00,+2.3312500E+00,+2.1812501E+00
+20.2900E-03,+3.2812500E+00,+2.3000000E+00,+2.3375001E+00
+20.3000E-03,+3.2500000E+00,+2.3312500E+00,+2.4937501E+00
+20.3100E-03,+3.0000000E+00,+2.3937500E+00,+2.7437501E+00
+20.3200E-03,+2.4375000E+00,+2.4875000E+00,+2.7125001E+00
+20.3300E-03,+1.9375000E+00,+2.5812500E+00,+2.7125001E+00
+20.3400E-03,+1.5625000E+00,+2.5812500E+00,+2.5875001E+00
+20.3500E-03,+1.5625000E+00,+2.5187500E+00,+2.4000001E+00
+20.3600E-03,+1.8125000E+00,+2.4875000E+00,+2.2437501E+00
+20.3700E-03,+2.3437500E+00,+2.3937500E+00,+2.1500001E+00
+20.3800E-03,+2.8750000E+00,+2.3000000E+00,+2.1500001E+00
+20.3900E-03,+3.1875000E+00,+2.3000000E+00,+2.2750001E+00
+20.4000E-03,+3.3125000E+00,+2.2687500E+00,+2.4625001E+00
+20.4100E-03,+3.0625000E+00,+2.3625000E+00,+2.6500001E+00
+20.4200E-03,+2.5937500E+00,+2.4562500E+00,+2.7437501E+00
+20.4300E-03,+2.0625000E+00,+2.5500000E+00,+2.7125001E+00
+20.4400E-03,+1.6562500E+00,+2.5812500E+00,+2.6187501E+00
+20.4500E-03,+1.5312500E+00,+2.5812500E+00,+2.4625001E+00
+20.4600E-03,+1.7500000E+00,+2.4875000E+00,+2.2750001E+00
+20.4700E-03,+2.2187500E+00,+2.3937500E+00,+2.1500001E+00
+20.4800E-03,+2.7187500E+00,+2.3312500E+00,+2.1500001E+00
+20.4900E-03,+3.1875000E+00,+2.3312500E+00,+2.2437501E+00
+20.5000E-03,+3.2500000E+00,+2.3312500E+00,+2.4625001E+00
+20.5100E-03,+3.1250000E+00,+2.3312500E+00,+2.6187501E+00
+20.5200E-03,+2.6875000E+00,+2.4875000E+00,+2.7125001E+00
+20.5300E-03,+2.1250000E+00,+2.5500000E+00,+2.7437501E+00
+20.5400E-03,+1.7187500E+00,+2.5812500E+00,+2.6187501E+00
+20.5500E-03,+1.5312500E+00,+2.5812500E+00,+2.4312501E+00
